combler	O
ma	O
misère	O
Pylade	O
,	O
je	O
la	O
pers	O
par	O
l'	O
ordre	O
de	O
ma	O
mère	O
!	O

Mais	O
que	O
fais-je	O
?	O

suis-moi	O
,	O
seconde	O
ma	O
douleur	O
.	O

Où	O
courez-vous	O
?	O

Sachez	O
un	O
plus	O
cruel	O
malheur	O
.	O

Agamemnon	O
.	O

Hé	O
bien	O
?	O

Ce	O
vainqueur	O
de	O
l'	O
Asie	B-LOC
,	O
Ce	O
Roi	O
dont	O
les	O
flots	O
même	O
ont	O
respecté	O
la	O
vie	O
,	O
Après	O
dix	O
ans	O
d'	O
absence	O
en	O
ces	O
lieux	O
de	O
retour	O
,	O
Par	O
un	O
lâche	O
attentat	O
vient	O
de	O
perdre	O
le	O
jour	O
.	O

Ô	O
comble	O
de	O
disgrâce	O
!	O

Ô	O
destin	O
trop	O
contraire	O
!	O

Perdre	O
eu	O
un	O
même	O
jour	O
ma	O
Maîtresse	O
et	O
mon	O
Père	O
!	O

Ah	O
!	O

Par	O
quel	O
sort	O
fatal	O
,	O
par	O
quelle	O
trahison	O
.	O

A-t-on	O
pu	O
triompher	O
du	O
grand	O
Agamemnon	O
!	O

Le	O
Roi	O
pressé	O
pour	O
vous	O
d'	O
un	O
soin	O
ardent	O
et	O
tendre	O
,	O
Dans	O
le	O
Temple	O
,	O
Seigneur	O
,	O
allait	O
chercher	O
Cassandre	O
.	O

À	O
peine	O
il	O
est	O
entré	O
qu'	O
Egisthe	O
furieux	O
,	O
Suivi	O
de	O
conjurés	O
se	O
présente	O
à	O
nos	O
yeux	O
,	O
Nous	O
attaque	O
:	O
du	O
Roi	O
l'	O
adresse	O
et	O
le	O
courage	O
,	O
Font	O
de	O
ces	O
assassins	O
un	O
horrible	O
carnage	O
.	O

Mais	O
Dieux	O
de	O
toutes	O
parts	O
,	O
surpris	O
enveloppé	O
,	O
De	O
mille	O
coups	O
mortels	O
en	O
même	O
instant	O
frappé	O
,	O
Il	O
voit	O
à	O
gros	O
bouillons	O
tout	O
son	O
sang	O
se	O
répandre	O
,	O
Chancelle	O
,	O
tombe	O
,	O
meurt	O
presqu'	O
aux	O
pieds	O
de	O
Cassandre	O
.	O

Ciel	O
!	O

Egisthe	O
effrayé	O
de	O
ce	O
crime	O
odieux	O
,	O
Craignant	O
également	O
Vous	O
,	O
le	O
Peuple	O
et	O
les	O
Dieux	O
,	O
Échappe	O
à	O
nos	O
regards	O
par	O
sa	O
fuite	O
soudaine	O
.	O

Cependant	O
dans	O
le	O
Temple	O
on	O
voit	O
entrer	O
la	O
Reine	O
,	O
Qui	O
voyant	O
,	O
mais	O
trop	O
tard	O
,	O
que	O
ses	O
transports	O
jaloux	O
Croyant	O
perdre	O
Cassandre	O
ont	O
perdu	O
son	O
époux	O
,	O
De	O
remord	O
,	O
de	O
douleur	O
et	O
rage	O
saisie	O
,	O
Dans	O
la	O
foule	O
des	O
morts	O
tombe	O
presque	O
sans	O
vie	O
.	O

Ainsi	O
,	O
tandis	O
qu'	O
au	O
Temple	O
accablez	O
de	O
douleur	O
,	O
Les	O
uns	O
forment	O
des	O
voeux	O
,	O
d'	O
autres	O
versent	O
des	O
pleurs	O
Je	O
viens	O
vous	O
annoncer	O
cet	O
affreux	O
parricide	O
,	O
Heureux	O
si	O
garanti	O
des	O
fureurs	O
d'	O
un	O
perfide	O
,	O
J'	O
expirais	O
à	O
vos	O
yeux	O
en	O
vous	O
le	O
racontant	O
.	O

C'	O
est	O
trop	O
gémir	O
,	O
je	O
vois	O
ce	O
que	O
mon	O
Père	O
attend	O
.	O

Je	O
vois	O
ce	O
que	O
demande	O
et	O
ma	O
gloire	O
et	O
Cassandre	O
Poursuivons	O
l'	O
assassin	O
,	O
allons	O
tout	O
entreprendre	O
.	O
