0	Des captifs comme lui brisent bientôt leur chaîne, 
0	À de plus hauts desseins la gloire les entraîne, 
0	Et l'amour dans leurs coeurs interrompu, troublé,
0	Sous le faix des lauriers est bientôt accablé.
0	Tandis que ce héros me tint sa prisonnière,
0	J'ai pu toucher son coeur d'une atteinte légère ; 
0	Mais je pense, Seigneur, qu'en rompant mes liens, 
0	Alexandre à son tour brisa bientôt les siens.
0	Ah ! Si vous l'aviez vu brûlant d'impatience,
0	Compter les tristes jours d'une si longue absence,
0	Vous sauriez que l'amour précipitant ses pas, 
0	Il ne cherchait que vous en courant aux combats. 
0	C'est pour vous qu'on l'a vu, vainqueur de tant de princes,
0	D'un cours impétueux traverser vos provinces.
0	Et briser en passant sous l'effort de ses coups,
0	Tout ce qui l'empêchait de s'approcher de vous. 
0	On voit en même champ vos drapeaux et les nôtres,
0	De ses retranchements il découvre les vôtres,
0	Mais après tant d'exploits, ce timide vainqueur,
0	Craint qu'il ne soit encor bien loin de votre coeur.
0	Que lui sert de courir de contrée en contrée, 
0	S'il faut que de ce coeur vous lui fermiez l'entrée ? 
0	Si pour ne point répondre à de sincères voeux,
0	Vous cherchez chaque jour à douter de ses feux ?
0	Si votre esprit armé de mille défiances...
0	Hélas ! De tels soupçons sont de faibles défenses, 
0	Et nos coeurs se formant mille soins superflus, 
0	Doutent toujours du bien qu'ils souhaitent le plus.
0	Oui, puisque ce héros veut que j'ouvre mon âme,
0	J'écoute avec plaisir le récit de sa flamme ;
0	Je craignais que le temps n'en eût borné le cours, 
0	Je souhaite qu'il m'aime, et qu'il m'aime toujours. 
0	Je dis plus. Quand son bras força notre frontière,
0	Et dans les murs d'Omphis m'arrêta prisonnière,
0	Mon coeur qui le voyait maître de l'univers,
0	Se consolait déjà de languir dans ses fers ; 
0	Et loin de murmurer contre un destin si rude, 
0	Il s'en fit, je l'avoue, une douce habitude,
0	Et de sa liberté perdant le souvenir,
0	Même en la demandant, craignait de l'obtenir.
0	Jugez si son retour me doit combler de joie. 
0	Mais tout couvert de sang, veut-il que je le voie ? 
0	Est-ce comme ennemi qu'il se vient présenter,
0	Et ne me cherche-t-il que pour me tourmenter ?
0	Non, Madame, vaincu du pouvoir de vos charmes,
0	Il suspend aujourd'hui la terreur de ses armes. 
0	Il présente la paix à des rois aveuglés,
0	Et retire la main qui les eût accablés.
0	Il craint que la victoire à ses voeux trop facile,
0	Ne conduise ses coups dans le sein de Son courage sensible à vos justes douleurs, 
0	Ne veut point de lauriers arrosés de vos pleurs.
0	Favorisez les soins où son amour l'engage,
0	Exemptez sa valeur d'un si triste avantage,
0	Et disposez des rois qu'épargne son courroux,
0	À recevoir un bien qu'ils ne doivent qu'à vous. 
0	N'en doutez point, Seigneur, mon âme inquiétée,
0	D'une crainte si juste est sans cesse agitée.
0	Je tremble pour mon frère, et crains que son trépas,
0	D'un ennemi si cher n'ensanglante le bras.
0	Mais en vain je m'oppose à l'ardeur qui l'enflamme, 
0	Axiane et Porus tyrannisent son âme ;
0	Les charmes d'une reine, et l'exemple d'un roi,
0	Dès que je veux parler, s'élèvent contre moi.
0	Que n'ai-je point à craindre en ce désordre extrême ?
0	Je crains pour lui, je crains pour Alexandre même. 
0	Je sais qu'en l'attaquant, cent rois se sont perdus,
0	Je sais tous ses exploits ; mais je connais Nos peuples qu'on a vus triomphants à sa suite,
0	Repousser les efforts du Persan et du Scythe,
0	Et tout fiers des lauriers dont il les a chargés, 
0	Vaincront à son exemple, ou périront vengés.
0	Et je crains...
0	Ah ! Quittez une crainte si vaine,
0	Laissez courir Porus où son malheur l'entraîne ;
0	Que l'Inde en sa faveur arme tous ses États,
0	Et que le seul Taxile en détourne ses pas. 
0	Mais les voici.
0	Seigneur, achevez votre ouvrage.
0	Par vos sages conseils dissipez cet orage.
0	Ou s'il faut qu'il éclate, au moins souvenez-vous
0	De la faire tomber sur d'autres que sur nous.
0	Porus, Taxile, Avant que le combat qui menace vos têtes, 
0	Mette tous vos États au rang de nos conquêtes,
0	Alexandre veut bien différer ses exploits,
0	Et vous offrir la paix pour la dernière fois.
0	Vos peuples prévenus de l'espoir qui vous flatte,
0	Prétendaient arrêter le vainqueur de l'Euphrate ; 
0	Mais l'Hydaspe malgré tant d'escadrons épars,
0	Voit enfin sur ses bords flotter nos étendards.
0	Vous les verriez plantés jusques sur vos tranchées,
0	Et de sang et de morts vos campagnes jonchées,
0	Si ce héros couvert de tant d'autres lauriers, 
0	N'eût lui-même arrêté l'ardeur de nos guerriers.
0	Il ne vient point ici, souillé du sang des princes,
0	D'un triomphe barbare effrayer vos provinces ;
0	Et cherchant à briller d'une triste splendeur,
0	Sur le tombeau des rois élever sa grandeur. 
0	Mais vous-mêmes trompés d'un vain espoir de gloire,
0	N'allez point dans ses bras irriter la Victoire ;
0	Et lorsque son courroux demeure suspendu,
0	Princes, contentez-vous de l'avoir attendu.
0	Ne différez point tant à lui rendre l'hommage, 
0	Que vos coeurs, malgré vous rendent à son courage,
0	Et recevant l'appui que vous offre son bras,
0	D'un si grand défenseur honorez vos États.
0	Voilà ce qu'un grand roi veut bien vous faire entendre,
0	Prêt à quitter le fer, et prêt à le reprendre. 
0	Vous savez son dessein. Choisissez aujourd'hui,
0	Si vous voulez tout perdre, ou tenir tout de lui.
0	Seigneur, ne croyez point qu'une fierté barbare
0	Nous fasse méconnaître une vertu si rare,
0	Et que dans leur orgueil nos peuples affermis, 
0	Prétendent malgré vous être vos ennemis.
0	Nous rendons ce qu'on doit aux illustres exemples,
0	Vous adorez des dieux qui nous doivent leurs temples.
0	Des héros qui chez vous passaient pour des mortels,
0	En venant parmi nous, ont trouvé des autels. 
0	Mais en vain l'on prétend chez des peuples si braves,
0	Au lieu d'adorateurs, se faire des esclaves,
0	Croyez-moi, quelque éclat qui les puisse toucher,
0	Ils refusent l'encens qu'on leur veut arracher.
0	Assez d'autres États devenus vos conquêtes, 
0	De leurs rois sous le joug ont vu ployer les têtes.
0	Après tous ces États qu'Alexandre a soumis,
0	N'est-il pas temps, Seigneur, qu'il cherche des amis ?
0	Tout ce peuple captif, qui tremble au nom d'un maître,
0	Soutient mal un pouvoir qui ne fait que de naître. 
0	Ils ont, pour s'affranchir, les yeux toujours ouverts.
0	Votre empire n'est plein que d'ennemis couverts.
0	Ils pleurent en secret leurs rois sans diadèmes. 
0	Vos fers trop étendus se relâchent d'eux-mêmes ;
0	Et déjà dans leur coeur les Scythes mutinés,
0	Vont sortir de la chaîne, où vous nous destinez.
0	Essayez, en prenant notre amitié pour gage,
0	Ce que peut une foi qu'aucun serment n'engage ;
0	Laissez un peuple au moins qui puisse quelquefois
0	Applaudir sans contrainte au bruit de vos exploits. 
0	Je reçois à ce prix l'amitié d'Alexandre.
0	Et je l'attends déjà, comme un roi doit attendre
0	Un héros dont la gloire accompagne les pas,
0	Qui peut tout sur mon coeur, et rien sur mes États.
0	Je croyais, quand l'Hydaspe assemblant ses provinces 
0	Au secours de ses bords fit voler tous ses princes,
0	Qu'il n'avait avec moi, dans des desseins si grands,
0	Engagé que des rois ennemis des tyrans.
0	Mais puisqu'un roi flattant la main qui nous menace,
0	Parmi ses alliés brigue une indigne place, 
0	C'est à moi de répondre aux voeux de mon pays,
0	Et de parler pour ceux que Taxile a trahis.
0	Que vient chercher ici le roi qui vous envoie ?
0	Quel est ce grand secours que son bras nous octroie ?
0	De quel front ose-t-il prendre sous son appui 
0	Des peuples qui n'ont point d'autre ennemi que lui ?
0	Avant que sa fureur ravageât tout le monde,
0	L'Inde se reposait dans une paix profonde ;
0	Et si quelques voisins en troublaient les douceurs,
0	Il portait dans son sein d'assez bons défenseurs. 
0	Pourquoi nous attaquer ? Par quelle barbarie
0	A-t-on de votre maître excité la furie ?
0	Vit-on jamais chez lui nos peuples en courroux
0	Désoler un pays inconnu parmi nous ?
0	Faut-il que tant d'États, de déserts, de rivières, 
0	Soient entre nous et lui d'impuissantes barrières ?
0	Et ne saurait-on vivre au bout de l'univers,
0	Sans connaître son nom, et le poids de ses fers ?
0	Quelle étrange valeur, qui ne cherchant qu'à nuire,
0	Embrase tout, sitôt qu'elle commence à luire, 
0	Qui n'a que son orgueil pour règle et pour raison,
0	Qui veut que l'univers ne soit qu'une prison,
0	Et que maître absolu de tous tant que nous sommes,
0	Ses esclaves en nombre égalent tous les hommes.
0	Plus d'États, plus de rois. Ses sacrilèges mains 
0	Dessous un même joug rangent tous les humains.
0	Dans son avide orgueil je sais qu'il nous dévore.
0	De tant de souverains nous seuls régnons encore.
0	Mais que dis-je nous seuls ? Il ne reste que moi,
0	Où l'on découvre encor les vestiges d'un roi. 
0	Mais c'est pour mon courage une illustre matière.
0	Je vois d'un oeil content trembler la terre entière,
0	Afin que par moi seul les mortels secourus,
0	S'ils sont libres, le soient de la main de Et qu'on dise partout dans une paix profonde : 
0	« Alexandre vainqueur eût dompté tout le monde,
0	Mais un roi l'attendait au bout de l'univers,
0	Par qui le monde entier a vu briser ses fers. » 
0	Votre projet du moins nous marque un grand courage.
0	Mais, Seigneur, c'est bien tard s'opposer à l'orage. 
0	Si le monde penchant n'a plus que cet appui,
0	Je le plains, et vous plains vous-même autant que lui.
0	Je ne vous retiens point. Marchez contre mon maître,
0	Je voudrais seulement qu'on vous l'eût fait connaître,
0	Et que la Renommée eût voulu par pitié 
0	De ses exploits au moins vous conter la moitié.
0	Vous verriez...
0	Que verrais-je ? Et que pourrais-je apprendre
0	Qui m'abaisse si fort au dessous d'Alexandre ?
0	Serait-ce sans effort les Persans subjugués,
0	Et vos bras tant de fois de meurtres fatigués ? 
0	Quelle gloire en effet d'accabler la faiblesse
0	D'un roi déjà vaincu par sa propre mollesse,
0	D'un peuple sans vigueur et presque inanimé,
0	Qui gémissait sous l'or dont il était armé,
0	Et qui tombant en foule, au lieu de se défendre, 
0	N'opposait que des morts au grand coeur d'Alexandre ?
0	Les autres éblouis de ses moindres exploits
0	Sont venus à genoux lui demander des lois,
0	Et leur crainte écoutant je ne sais quels oracles,
0	Ils n'ont pas cru qu'un dieu pût trouver des obstacles. 
0	Mais nous, qui d'un autre oeil jugeons des conquérants,
0	Nous savons que les dieux ne sont pas des tyrans ;
0	Et de quelque façon qu'un esclave le nomme,
0	Le fils de Jupiter passe ici pour un homme.
0	Nous n'allons point de fleurs parfumer son chemin, 
0	Il nous trouve partout les armes à la main.
0	Il voit à chaque pas arrêter ses conquêtes.
0	Un seul rocher ici lui coûte plus de têtes,
0	Plus de soins, plus d'assauts, et presque plus de temps
0	Que n'en coûte à son bras l'empire des Persans. 
0	Ennemis du repos qui perdit ces infâmes,
0	L'or qui naît sous nos pas, ne corrompt point nos âmes.
0	La gloire est le seul bien qui nous puisse tenter,
0	Et le seul que mon coeur cherche à lui disputer.
0	C'est elle...
0	ÉPHESTION, en se levant.
0	Et c'est aussi ce que cherche Alexandre. 
0	À de moindres objets son coeur ne peut descendre.
0	C'est ce qui l'arrachant du sein de ses États,
0	Au trône de Cyrus lui fit porter ses pas,
0	Et du plus ferme empire ébranlant les colonnes,
0	Attaquer, conquérir, et donner les couronnes. 
0	Et puisque votre orgueil ose lui disputer
0	La gloire du pardon qu'il vous fait présenter,
0	Vos yeux dès aujourd'hui témoins de sa victoire,
0	Verront de quelle ardeur il combat pour la gloire.
0	Bientôt le fer en main vous le verrez marcher. 
0	Allez donc, je l'attends, ou je le vais chercher.
0	Porus, Quoi vous voulez au gré de votre impatience...
0	Non, je ne prétends point troubler votre alliance.
0	Éphestion aigri seulement contre moi,
0	De vos soumissions rendra compte à son roi. 
0	Les troupes d'Axiane à me suivre engagées
0	Attendent le combat sous mes drapeaux rangées :
0	De son trône et du mien je soutiendrai l'éclat,
0	Et vous serez, Seigneur, le juge du combat.
0	À moins que votre coeur animé d'un beau zèle
0	De vos nouveaux amis n'embrasse la querelle.
0	Axiane, Porus, AXIANE, à Ah ! que dit-on de vous, Seigneur ? Nos ennemis
0	Se vantent que Taxile est à moitié soumis,
0	Qu'il ne marchera point contre un roi qu'il respecte.
0	La foi d'un ennemi doit être un peu suspecte, 
0	Madame, avec le temps ils me connaîtront mieux.
0	Démentez-donc, Seigneur, ce bruit injurieux,
0	De ceux qui l'ont semé confondez l'insolence.
0	Allez comme Porus les forcer au silence,
0	Et leur faire sentir par un juste courroux, 
0	Qu'ils n'ont point d'ennemi plus funeste que vous.
0	Madame, je m'en vais disposer mon armée.
0	Ecoutez moins ce bruit qui vous tient alarmée.
0	Porus fait son devoir, et je ferai le mien.
0	Axiane, Cette sombre froideur ne m'en dit pourtant rien, 
0	Lâche, et ce n'est point là, pour me le faire croire,
0	La démarche d'un roi qui court à la victoire.
0	Il n'en faut plus douter. Et nous sommes trahis.
0	Il immole à sa soeur sa gloire et son pays,
0	Et sa haine, Seigneur, qui cherche à vous abattre
0	Attend pour éclater que vous alliez combattre.
0	Madame, en le perdant je perds un faible appui,
0	Je le connaissais trop pour m'assurer sur lui.
0	Mes yeux sans se troubler ont vu son inconstance.
0	Je craignais beaucoup plus sa molle résistance. 
0	Un traître en nous quittant pour complaire à sa soeur,
0	Nous affaiblit bien moins qu'un lâche défenseur.
0	Et cependant, Seigneur, qu'allez-vous entreprendre ?
0	Vous marchez sans compter les forces d'Alexandre.
0	Et courant presque seul au-devant de leurs coups, 
0	Contre tant d'ennemis vous n'opposez que vous.
0	Hé quoi ? Voudriez-vous qu'à l'exemple d'un traître,
0	Ma frayeur conspirât à vous donner un maître ?
0	Que Porus dans un camp se laissant arrêter,
0	Refusât le combat qu'il vient de présenter ? 
0	Non, non, je n'en crois rien. Je connais mieux, Madame,
0	Le beau feu que la gloire allume dans votre âme.
0	C'est vous, je m'en souviens, dont les puissants appas
0	Excitaient tous nos rois, les traînaient aux combats,
0	Et de qui la fierté refusant de se rendre
0	Ne voulait pour amant qu'un vainqueur d'Alexandre.
0	Il faut vaincre, et j'y cours, bien moins pour éviter
0	Le titre de captif, que pour le mériter.
0	Oui, Madame, je vais dans l'ardeur qui m'entraîne
0	Victorieux ou mort mériter votre chaîne. 
0	Et puisque mes soupirs s'expliquaient vainement
0	À ce coeur que la gloire occupe seulement,
0	Je m'en vais par l'éclat qu'une victoire donne
0	Attacher de si près la gloire à ma personne,
0	Que je pourrai peut-être amener votre coeur, 
0	De l'amour de la gloire à l'amour du vainqueur.
0	Hé bien, Seigneur, allez. Taxile aura peut-être
0	Des sujets dans son camp plus braves que leur maître.
0	Je vais les exciter par un dernier effort.
0	Après dans votre camp j'attendrai votre sort. 
0	Ne vous informez point de l'état de mon âme.
0	Triomphez et vivez.
0	Qu'attendez-vous, Madame ?
0	Pourquoi dès ce moment ne puis-je pas savoir
0	Si mes tristes soupirs ont pu vous émouvoir ?
0	Voulez-vous (car le sort, adorable Axiane, 
0	À ne vous plus revoir peut-être me condamne)
0	Voulez-vous qu'en mourant, un prince infortuné
0	Ignore à quelle gloire il était destiné ?
0	Parlez.
0	Que vous dirai-je ?
0	Ah, divine Princesse,
0	Si vous sentiez pour moi quelque heureuse faiblesse, 
0	Ce coeur qui me promet tant d'estime en ce jour
0	Me pourrait bien encor promettre un peu d'amour.
0	Contre tant de soupirs peut-il bien se défendre ?
0	Peut-il...
0	Allez, Seigneur, marchez contre Alexandre.
0	La victoire est à vous, si ce fameux vainqueur
0	Ne se défend pas mieux contre vous que mon coeur.
0	Axiane, Quoi, Madame, en ces lieux on me tient enfermée ?
0	Je ne puis au combat voir marcher mon armée ?
0	Et commençant par moi sa noire trahison,
0	Taxile de son camp me fait une prison ? 
0	C'est donc là cette ardeur qu'il me faisait paraître ?
0	Cet humble adorateur se déclare mon maître :
0	Et déjà son amour lassé de ma rigueur
